CustomerID,nombre,fecha,gasto_Acum
251,Williams-Hoffman,2022-07-28,4972.49
251,Williams-Hoffman,2022-07-28,4972.49
251,Williams-Hoffman,2022-12-24,5319.39
251,Williams-Hoffman,2023-01-06,8257.12
251,Williams-Hoffman,2023-01-06,8257.12
251,Williams-Hoffman,2023-01-06,8257.12
251,Williams-Hoffman,2023-01-06,8257.12
251,Williams-Hoffman,2023-04-27,9509.46
251,Williams-Hoffman,2023-04-27,9509.46
251,Williams-Hoffman,2023-05-03,10852.84
251,Williams-Hoffman,2023-05-03,10852.84
251,Williams-Hoffman,2023-07-09,11218.74
251,Williams-Hoffman,2023-07-15,12038.73
251,Williams-Hoffman,2023-07-15,12038.73
251,Williams-Hoffman,2023-09-04,12372.90
251,Williams-Hoffman,2023-10-20,13610.28
251,Williams-Hoffman,2023-10-20,13610.28
251,Williams-Hoffman,2024-02-02,14076.07
251,Williams-Hoffman,2024-02-02,14076.07
251,Williams-Hoffman,2024-02-02,14076.07
252,"Cole, Pierce and Bryan",2022-01-10,2280.78
252,"Cole, Pierce and Bryan",2022-01-10,2280.78
252,"Cole, Pierce and Bryan",2022-01-10,2280.78
252,"Cole, Pierce and Bryan",2022-01-10,2280.78
252,"Cole, Pierce and Bryan",2022-01-20,2834.94
252,"Cole, Pierce and Bryan",2022-01-20,2834.94
252,"Cole, Pierce and Bryan",2022-01-20,2834.94
252,"Cole, Pierce and Bryan",2022-01-22,2974.44
252,"Cole, Pierce and Bryan",2022-01-22,2974.44
252,"Cole, Pierce and Bryan",2022-02-18,3072.41
252,"Cole, Pierce and Bryan",2022-03-17,4799.64
252,"Cole, Pierce and Bryan",2022-03-17,4799.64
252,"Cole, Pierce and Bryan",2022-03-17,4799.64
252,"Cole, Pierce and Bryan",2022-06-04,5264.52
252,"Cole, Pierce and Bryan",2022-08-18,5938.31
252,"Cole, Pierce and Bryan",2022-08-18,5938.31
252,"Cole, Pierce and Bryan",2022-10-14,6730.43
252,"Cole, Pierce and Bryan",2022-10-14,6730.43
252,"Cole, Pierce and Bryan",2022-11-24,6911.29
252,"Cole, Pierce and Bryan",2022-12-05,8345.84
252,"Cole, Pierce and Bryan",2022-12-05,8345.84
252,"Cole, Pierce and Bryan",2022-12-05,8345.84
252,"Cole, Pierce and Bryan",2022-12-08,9320.34
252,"Cole, Pierce and Bryan",2022-12-17,11697.45
252,"Cole, Pierce and Bryan",2022-12-17,11697.45
252,"Cole, Pierce and Bryan",2022-12-17,11697.45
252,"Cole, Pierce and Bryan",2022-12-17,11697.45
252,"Cole, Pierce and Bryan",2023-02-07,13031.64
252,"Cole, Pierce and Bryan",2023-02-07,13031.64
252,"Cole, Pierce and Bryan",2023-03-24,13492.76
252,"Cole, Pierce and Bryan",2023-06-26,14000.76
252,"Cole, Pierce and Bryan",2023-06-26,14000.76
252,"Cole, Pierce and Bryan",2023-07-05,15001.58
252,"Cole, Pierce and Bryan",2023-07-05,15001.58
252,"Cole, Pierce and Bryan",2023-08-13,15111.11
252,"Cole, Pierce and Bryan",2023-08-23,15471.69
252,"Cole, Pierce and Bryan",2023-10-17,15656.73
252,"Cole, Pierce and Bryan",2023-10-17,15656.73
252,"Cole, Pierce and Bryan",2023-12-08,16124.71
252,"Cole, Pierce and Bryan",2023-12-08,16124.71
252,"Cole, Pierce and Bryan",2024-01-21,17657.66
252,"Cole, Pierce and Bryan",2024-01-21,17657.66
253,Grant-Diaz,2022-04-20,1450.80
253,Grant-Diaz,2022-04-20,1450.80
253,Grant-Diaz,2022-04-20,1450.80
253,Grant-Diaz,2022-10-28,1765.95
253,Grant-Diaz,2022-10-28,1765.95
253,Grant-Diaz,2022-10-28,1765.95
253,Grant-Diaz,2023-02-05,3447.59
253,Grant-Diaz,2023-02-05,3447.59
253,Grant-Diaz,2023-07-22,6206.73
253,Grant-Diaz,2023-07-22,6206.73
253,Grant-Diaz,2023-07-22,6206.73
253,Grant-Diaz,2023-07-22,6206.73
253,Grant-Diaz,2023-07-22,6206.73
253,Grant-Diaz,2023-08-01,6348.58
253,Grant-Diaz,2023-08-26,8063.12
253,Grant-Diaz,2023-08-26,8063.12
253,Grant-Diaz,2023-11-25,9033.53
253,Grant-Diaz,2023-11-25,9033.53
253,Grant-Diaz,2024-02-18,11311.72
253,Grant-Diaz,2024-02-18,11311.72
253,Grant-Diaz,2024-02-22,11548.90
253,Grant-Diaz,2024-03-09,12937.63
253,Grant-Diaz,2024-03-09,12937.63
253,Grant-Diaz,2024-03-09,12937.63
253,Grant-Diaz,2024-03-09,12937.63
254,"Williams, Williams and Reeves",2022-03-09,1717.90
254,"Williams, Williams and Reeves",2022-04-02,2612.98
254,"Williams, Williams and Reeves",2022-04-02,2612.98
254,"Williams, Williams and Reeves",2022-04-02,2612.98
254,"Williams, Williams and Reeves",2022-04-26,5052.34
254,"Williams, Williams and Reeves",2022-04-26,5052.34
254,"Williams, Williams and Reeves",2022-07-20,6192.66
254,"Williams, Williams and Reeves",2022-07-20,6192.66
254,"Williams, Williams and Reeves",2022-09-04,8628.05
254,"Williams, Williams and Reeves",2022-09-04,8628.05
254,"Williams, Williams and Reeves",2022-09-04,8628.05
254,"Williams, Williams and Reeves",2023-01-01,9563.60
254,"Williams, Williams and Reeves",2023-02-14,11192.69
254,"Williams, Williams and Reeves",2023-02-14,11192.69
254,"Williams, Williams and Reeves",2023-03-02,11431.49
254,"Williams, Williams and Reeves",2023-04-06,13397.92
254,"Williams, Williams and Reeves",2023-04-06,13397.92
254,"Williams, Williams and Reeves",2023-04-06,13397.92
254,"Williams, Williams and Reeves",2023-04-06,13397.92
254,"Williams, Williams and Reeves",2023-04-06,13397.92
254,"Williams, Williams and Reeves",2023-04-26,13563.16
254,"Williams, Williams and Reeves",2023-07-26,15050.56
254,"Williams, Williams and Reeves",2023-07-26,15050.56
254,"Williams, Williams and Reeves",2023-08-19,15856.39
254,"Williams, Williams and Reeves",2023-08-19,15856.39
254,"Williams, Williams and Reeves",2023-10-08,16604.07
254,"Williams, Williams and Reeves",2023-10-08,16604.07
254,"Williams, Williams and Reeves",2024-02-17,18453.20
254,"Williams, Williams and Reeves",2024-02-17,18453.20
254,"Williams, Williams and Reeves",2024-02-17,18453.20
254,"Williams, Williams and Reeves",2024-02-17,18453.20
254,"Williams, Williams and Reeves",2024-02-18,19721.30
254,"Williams, Williams and Reeves",2024-02-18,19721.30
255,"Taylor, Velazquez and Flores",2022-04-13,4134.98
255,"Taylor, Velazquez and Flores",2022-04-13,4134.98
255,"Taylor, Velazquez and Flores",2022-04-13,4134.98
255,"Taylor, Velazquez and Flores",2022-04-13,4134.98
255,"Taylor, Velazquez and Flores",2022-04-13,4134.98
255,"Taylor, Velazquez and Flores",2022-07-23,5378.02
255,"Taylor, Velazquez and Flores",2022-07-23,5378.02
255,"Taylor, Velazquez and Flores",2022-09-25,7061.14
255,"Taylor, Velazquez and Flores",2022-09-25,7061.14
255,"Taylor, Velazquez and Flores",2023-03-05,7073.60
255,"Taylor, Velazquez and Flores",2023-05-20,8039.79
255,"Taylor, Velazquez and Flores",2023-05-20,8039.79
255,"Taylor, Velazquez and Flores",2023-05-20,8039.79
255,"Taylor, Velazquez and Flores",2023-05-20,8039.79
255,"Taylor, Velazquez and Flores",2023-06-16,9070.89
255,"Taylor, Velazquez and Flores",2023-09-07,11166.29
255,"Taylor, Velazquez and Flores",2023-09-07,11166.29
255,"Taylor, Velazquez and Flores",2023-10-28,11603.48
255,"Taylor, Velazquez and Flores",2023-10-28,11603.48
255,"Taylor, Velazquez and Flores",2023-12-07,13034.51
255,"Taylor, Velazquez and Flores",2023-12-07,13034.51
255,"Taylor, Velazquez and Flores",2023-12-07,13034.51
255,"Taylor, Velazquez and Flores",2023-12-07,13034.51
256,Romero-Hicks,2022-04-28,1013.16
256,Romero-Hicks,2022-04-28,1013.16
256,Romero-Hicks,2022-04-28,1013.16
256,Romero-Hicks,2022-07-28,1468.44
256,Romero-Hicks,2022-07-28,1468.44
256,Romero-Hicks,2022-07-28,1468.44
256,Romero-Hicks,2022-08-05,2025.80
256,Romero-Hicks,2022-08-05,2025.80
256,Romero-Hicks,2022-10-02,2392.07
256,Romero-Hicks,2022-10-02,2392.07
256,Romero-Hicks,2022-10-12,2648.74
256,Romero-Hicks,2022-10-12,2648.74
256,Romero-Hicks,2022-12-13,3515.99
256,Romero-Hicks,2023-03-17,6153.77
256,Romero-Hicks,2023-03-17,6153.77
256,Romero-Hicks,2023-03-17,6153.77
256,Romero-Hicks,2023-04-14,8389.37
256,Romero-Hicks,2023-04-14,8389.37
256,Romero-Hicks,2023-06-25,9799.61
256,Romero-Hicks,2023-06-25,9799.61
256,Romero-Hicks,2023-06-25,9799.61
256,Romero-Hicks,2023-06-25,9799.61
256,Romero-Hicks,2023-08-03,10847.44
256,Romero-Hicks,2023-08-03,10847.44
256,Romero-Hicks,2023-08-03,10847.44
256,Romero-Hicks,2023-08-03,10847.44
256,Romero-Hicks,2023-08-06,11890.79
256,Romero-Hicks,2023-08-06,11890.79
256,Romero-Hicks,2023-08-06,11890.79
256,Romero-Hicks,2023-08-06,11890.79
256,Romero-Hicks,2023-08-31,16038.29
256,Romero-Hicks,2023-08-31,16038.29
256,Romero-Hicks,2023-08-31,16038.29
256,Romero-Hicks,2023-08-31,16038.29
256,Romero-Hicks,2023-09-15,17737.85
256,Romero-Hicks,2023-09-15,17737.85
256,Romero-Hicks,2023-10-05,17915.39
256,Romero-Hicks,2023-12-15,18182.84
256,Romero-Hicks,2023-12-16,18393.36
256,Romero-Hicks,2023-12-30,21169.71
256,Romero-Hicks,2023-12-30,21169.71
256,Romero-Hicks,2023-12-30,21169.71
257,"Richardson Ltd",2022-01-26,1211.36
257,"Richardson Ltd",2022-02-23,3055.33
257,"Richardson Ltd",2022-02-23,3055.33
257,"Richardson Ltd",2022-02-23,3055.33
257,"Richardson Ltd",2022-03-27,4900.57
257,"Richardson Ltd",2022-03-27,4900.57
257,"Richardson Ltd",2022-03-27,4900.57
257,"Richardson Ltd",2022-06-01,5834.95
257,"Richardson Ltd",2022-06-01,5834.95
257,"Richardson Ltd",2022-06-01,5834.95
257,"Richardson Ltd",2022-12-06,8561.43
257,"Richardson Ltd",2022-12-06,8561.43
257,"Richardson Ltd",2022-12-06,8561.43
257,"Richardson Ltd",2022-12-06,8561.43
257,"Richardson Ltd",2022-12-06,8561.43
257,"Richardson Ltd",2022-12-15,10425.99
257,"Richardson Ltd",2022-12-15,10425.99
257,"Richardson Ltd",2023-01-18,11316.87
257,"Richardson Ltd",2023-01-18,11316.87
257,"Richardson Ltd",2023-01-18,11316.87
257,"Richardson Ltd",2023-01-19,11633.37
257,"Richardson Ltd",2023-02-01,13527.58
257,"Richardson Ltd",2023-02-01,13527.58
257,"Richardson Ltd",2023-02-01,13527.58
257,"Richardson Ltd",2023-02-08,13879.66
257,"Richardson Ltd",2023-03-10,15114.11
257,"Richardson Ltd",2023-03-25,15476.07
257,"Richardson Ltd",2023-04-27,17244.87
257,"Richardson Ltd",2023-07-20,17379.90
257,"Richardson Ltd",2023-09-06,18914.76
257,"Richardson Ltd",2023-09-06,18914.76
257,"Richardson Ltd",2023-09-06,18914.76
257,"Richardson Ltd",2023-10-03,20574.69
257,"Richardson Ltd",2023-10-03,20574.69
257,"Richardson Ltd",2023-10-03,20574.69
257,"Richardson Ltd",2023-10-03,20574.69
257,"Richardson Ltd",2023-10-22,22483.85
257,"Richardson Ltd",2023-10-22,22483.85
257,"Richardson Ltd",2023-10-22,22483.85
257,"Richardson Ltd",2023-12-20,23701.76
257,"Richardson Ltd",2023-12-20,23701.76
257,"Richardson Ltd",2023-12-31,25574.32
257,"Richardson Ltd",2023-12-31,25574.32
257,"Richardson Ltd",2023-12-31,25574.32
257,"Richardson Ltd",2024-02-24,26472.58
257,"Richardson Ltd",2024-02-24,26472.58
258,Baker-Rios,2022-04-13,866.29
258,Baker-Rios,2022-04-13,866.29
258,Baker-Rios,2022-04-13,866.29
258,Baker-Rios,2022-10-09,1857.91
258,Baker-Rios,2023-04-25,3527.28
258,Baker-Rios,2023-04-25,3527.28
258,Baker-Rios,2023-04-25,3527.28
258,Baker-Rios,2023-07-27,4402.88
258,Baker-Rios,2023-08-18,4424.83
258,Baker-Rios,2023-09-21,8583.01
258,Baker-Rios,2023-09-21,8583.01
258,Baker-Rios,2023-09-21,8583.01
258,Baker-Rios,2023-09-21,8583.01
258,Baker-Rios,2024-03-04,9239.23
258,Baker-Rios,2024-03-04,9239.23
259,"Warren Ltd",2022-01-16,606.20
259,"Warren Ltd",2022-04-12,845.12
259,"Warren Ltd",2022-07-17,1845.50
259,"Warren Ltd",2022-09-16,3648.40
259,"Warren Ltd",2022-10-03,5793.31
259,"Warren Ltd",2022-10-03,5793.31
259,"Warren Ltd",2022-10-03,5793.31
259,"Warren Ltd",2022-10-03,5793.31
259,"Warren Ltd",2022-10-03,5793.31
259,"Warren Ltd",2023-02-03,7324.51
259,"Warren Ltd",2023-02-03,7324.51
259,"Warren Ltd",2023-02-03,7324.51
259,"Warren Ltd",2023-02-03,7324.51
259,"Warren Ltd",2023-03-19,7887.41
259,"Warren Ltd",2023-04-02,8303.53
259,"Warren Ltd",2023-04-02,8303.53
259,"Warren Ltd",2023-06-08,9051.49
259,"Warren Ltd",2023-06-28,9344.21
259,"Warren Ltd",2023-09-16,9394.05
259,"Warren Ltd",2023-10-13,10575.21
259,"Warren Ltd",2023-10-13,10575.21
259,"Warren Ltd",2023-10-13,10575.21
259,"Warren Ltd",2023-10-13,10575.21
259,"Warren Ltd",2023-10-13,10575.21
259,"Warren Ltd",2023-10-13,10575.21
259,"Warren Ltd",2023-11-29,11272.74
259,"Warren Ltd",2023-11-29,11272.74
259,"Warren Ltd",2023-11-29,11272.74
260,"Vaughan, Rodriguez and Smith",2022-01-12,276.00
260,"Vaughan, Rodriguez and Smith",2022-01-20,3110.80
260,"Vaughan, Rodriguez and Smith",2022-01-20,3110.80
260,"Vaughan, Rodriguez and Smith",2022-01-20,3110.80
260,"Vaughan, Rodriguez and Smith",2022-01-20,3110.80
260,"Vaughan, Rodriguez and Smith",2022-01-28,3602.41
260,"Vaughan, Rodriguez and Smith",2022-01-28,3602.41
260,"Vaughan, Rodriguez and Smith",2022-02-18,6128.90
260,"Vaughan, Rodriguez and Smith",2022-02-18,6128.90
260,"Vaughan, Rodriguez and Smith",2022-02-18,6128.90
260,"Vaughan, Rodriguez and Smith",2022-02-18,6128.90
260,"Vaughan, Rodriguez and Smith",2022-02-18,6128.90
260,"Vaughan, Rodriguez and Smith",2022-12-16,8314.20
260,"Vaughan, Rodriguez and Smith",2022-12-16,8314.20
260,"Vaughan, Rodriguez and Smith",2022-12-16,8314.20
260,"Vaughan, Rodriguez and Smith",2023-02-04,8821.04
260,"Vaughan, Rodriguez and Smith",2023-02-04,8821.04
260,"Vaughan, Rodriguez and Smith",2023-03-07,9543.71
260,"Vaughan, Rodriguez and Smith",2023-03-07,9543.71
260,"Vaughan, Rodriguez and Smith",2023-11-04,10463.95
260,"Vaughan, Rodriguez and Smith",2023-11-04,10463.95
260,"Vaughan, Rodriguez and Smith",2024-03-10,14073.95
260,"Vaughan, Rodriguez and Smith",2024-03-10,14073.95
260,"Vaughan, Rodriguez and Smith",2024-03-10,14073.95
260,"Vaughan, Rodriguez and Smith",2024-03-10,14073.95
261,"Jenkins PLC",2022-01-08,1548.86
261,"Jenkins PLC",2022-01-08,1548.86
261,"Jenkins PLC",2022-08-06,3010.44
261,"Jenkins PLC",2022-08-06,3010.44
261,"Jenkins PLC",2022-08-06,3010.44
261,"Jenkins PLC",2022-08-08,3427.86
261,"Jenkins PLC",2022-09-05,6497.70
261,"Jenkins PLC",2022-09-05,6497.70
261,"Jenkins PLC",2022-09-05,6497.70
261,"Jenkins PLC",2022-10-02,7076.85
261,"Jenkins PLC",2023-01-16,8918.63
261,"Jenkins PLC",2023-01-16,8918.63
261,"Jenkins PLC",2023-03-28,10019.91
261,"Jenkins PLC",2023-04-06,10367.71
261,"Jenkins PLC",2023-04-06,10367.71
261,"Jenkins PLC",2023-05-04,13709.96
261,"Jenkins PLC",2023-05-04,13709.96
261,"Jenkins PLC",2023-05-04,13709.96
261,"Jenkins PLC",2023-05-04,13709.96
261,"Jenkins PLC",2023-05-04,13709.96
261,"Jenkins PLC",2023-05-04,13709.96
261,"Jenkins PLC",2023-05-12,14814.53
261,"Jenkins PLC",2023-05-25,16558.13
261,"Jenkins PLC",2023-05-25,16558.13
261,"Jenkins PLC",2023-06-16,17929.37
261,"Jenkins PLC",2023-06-16,17929.37
261,"Jenkins PLC",2023-11-01,18258.37
261,"Jenkins PLC",2023-11-01,18258.37
261,"Jenkins PLC",2023-12-27,20134.47
261,"Jenkins PLC",2023-12-27,20134.47
261,"Jenkins PLC",2023-12-27,20134.47
261,"Jenkins PLC",2023-12-27,20134.47
261,"Jenkins PLC",2023-12-27,20134.47
261,"Jenkins PLC",2024-01-02,21328.77
261,"Jenkins PLC",2024-02-24,22311.52
261,"Jenkins PLC",2024-02-24,22311.52
262,"Stone PLC",2022-01-13,761.68
262,"Stone PLC",2022-05-08,1039.44
262,"Stone PLC",2022-05-08,1039.44
262,"Stone PLC",2022-06-15,1677.60
262,"Stone PLC",2022-06-15,1677.60
262,"Stone PLC",2022-06-15,1677.60
262,"Stone PLC",2022-07-26,3678.68
262,"Stone PLC",2022-07-26,3678.68
262,"Stone PLC",2022-07-26,3678.68
262,"Stone PLC",2022-09-20,3855.14
262,"Stone PLC",2022-10-29,4372.04
262,"Stone PLC",2023-01-14,4774.22
262,"Stone PLC",2023-02-12,6404.44
262,"Stone PLC",2023-02-12,6404.44
262,"Stone PLC",2023-04-10,6414.32
262,"Stone PLC",2023-08-14,8573.48
262,"Stone PLC",2023-08-14,8573.48
262,"Stone PLC",2023-09-19,10572.42
262,"Stone PLC",2023-09-19,10572.42
262,"Stone PLC",2023-09-19,10572.42
262,"Stone PLC",2023-09-19,10572.42
262,"Stone PLC",2024-01-12,12898.80
262,"Stone PLC",2024-01-12,12898.80
263,Edwards-Thompson,2022-01-25,351.90
263,Edwards-Thompson,2022-07-08,1967.40
263,Edwards-Thompson,2022-07-08,1967.40
263,Edwards-Thompson,2022-07-08,1967.40
263,Edwards-Thompson,2022-07-08,1967.40
263,Edwards-Thompson,2022-07-08,1967.40
263,Edwards-Thompson,2022-07-09,3559.12
263,Edwards-Thompson,2022-07-09,3559.12
263,Edwards-Thompson,2022-07-09,3559.12
263,Edwards-Thompson,2022-11-27,5780.65
263,Edwards-Thompson,2022-11-27,5780.65
263,Edwards-Thompson,2022-11-27,5780.65
263,Edwards-Thompson,2022-11-28,7124.89
263,Edwards-Thompson,2023-01-09,7591.55
263,Edwards-Thompson,2023-01-09,7591.55
263,Edwards-Thompson,2023-04-25,7628.41
263,Edwards-Thompson,2023-09-04,9111.91
263,Edwards-Thompson,2023-09-04,9111.91
263,Edwards-Thompson,2023-10-25,11679.64
263,Edwards-Thompson,2023-10-25,11679.64
263,Edwards-Thompson,2023-10-25,11679.64
263,Edwards-Thompson,2023-11-03,12534.88
263,Edwards-Thompson,2023-11-03,12534.88
263,Edwards-Thompson,2023-11-03,12534.88
263,Edwards-Thompson,2023-11-26,14415.79
263,Edwards-Thompson,2023-11-26,14415.79
263,Edwards-Thompson,2024-01-22,14613.34
264,Lee-Wright,2022-01-21,445.83
264,Lee-Wright,2022-04-26,2081.35
264,Lee-Wright,2022-04-26,2081.35
264,Lee-Wright,2022-04-26,2081.35
264,Lee-Wright,2022-05-07,2242.85
264,Lee-Wright,2022-07-04,2300.45
264,Lee-Wright,2022-07-10,2437.90
264,Lee-Wright,2022-08-19,3132.10
264,Lee-Wright,2023-02-05,4345.45
264,Lee-Wright,2023-02-05,4345.45
264,Lee-Wright,2023-02-05,4345.45
264,Lee-Wright,2023-02-20,5210.46
264,Lee-Wright,2023-02-20,5210.46
264,Lee-Wright,2023-02-20,5210.46
264,Lee-Wright,2023-03-23,6385.05
264,Lee-Wright,2023-03-23,6385.05
264,Lee-Wright,2023-12-12,6525.19
264,Lee-Wright,2023-12-12,6525.19
264,Lee-Wright,2023-12-25,8377.51
264,Lee-Wright,2023-12-25,8377.51
264,Lee-Wright,2024-02-08,8710.92
265,Bush-Vaughn,2022-03-26,4305.46
265,Bush-Vaughn,2022-03-26,4305.46
265,Bush-Vaughn,2022-03-26,4305.46
265,Bush-Vaughn,2022-03-26,4305.46
265,Bush-Vaughn,2022-03-27,6056.67
265,Bush-Vaughn,2022-03-27,6056.67
265,Bush-Vaughn,2022-03-27,6056.67
265,Bush-Vaughn,2022-03-27,6056.67
265,Bush-Vaughn,2022-03-27,6056.67
265,Bush-Vaughn,2022-06-03,8093.37
265,Bush-Vaughn,2022-06-03,8093.37
265,Bush-Vaughn,2022-07-20,10560.31
265,Bush-Vaughn,2022-07-20,10560.31
265,Bush-Vaughn,2022-07-20,10560.31
265,Bush-Vaughn,2022-07-20,10560.31
265,Bush-Vaughn,2022-09-15,10766.47
265,Bush-Vaughn,2023-03-30,11483.07
265,Bush-Vaughn,2023-03-30,11483.07
265,Bush-Vaughn,2023-03-30,11483.07
265,Bush-Vaughn,2023-04-08,11721.67
265,Bush-Vaughn,2023-05-14,12175.93
265,Bush-Vaughn,2023-10-24,13267.83
265,Bush-Vaughn,2023-10-24,13267.83
265,Bush-Vaughn,2023-12-04,15962.49
265,Bush-Vaughn,2023-12-04,15962.49
265,Bush-Vaughn,2023-12-04,15962.49
265,Bush-Vaughn,2024-02-14,18048.25
265,Bush-Vaughn,2024-02-14,18048.25
265,Bush-Vaughn,2024-02-14,18048.25
265,Bush-Vaughn,2024-02-14,18048.25
265,Bush-Vaughn,2024-02-15,18443.85
266,"Hill, Martinez and Rhodes",2022-01-07,745.68
266,"Hill, Martinez and Rhodes",2022-07-13,1729.11
266,"Hill, Martinez and Rhodes",2022-07-13,1729.11
266,"Hill, Martinez and Rhodes",2022-07-13,1729.11
266,"Hill, Martinez and Rhodes",2022-08-26,4739.91
266,"Hill, Martinez and Rhodes",2022-08-26,4739.91
266,"Hill, Martinez and Rhodes",2022-08-26,4739.91
266,"Hill, Martinez and Rhodes",2022-11-16,6512.83
266,"Hill, Martinez and Rhodes",2022-11-16,6512.83
266,"Hill, Martinez and Rhodes",2022-11-16,6512.83
266,"Hill, Martinez and Rhodes",2022-11-16,6512.83
266,"Hill, Martinez and Rhodes",2023-01-26,6776.58
266,"Hill, Martinez and Rhodes",2023-04-01,7013.83
266,"Hill, Martinez and Rhodes",2023-06-05,8929.96
266,"Hill, Martinez and Rhodes",2023-06-05,8929.96
266,"Hill, Martinez and Rhodes",2023-06-05,8929.96
266,"Hill, Martinez and Rhodes",2023-06-05,8929.96
266,"Hill, Martinez and Rhodes",2023-08-10,9411.37
266,"Hill, Martinez and Rhodes",2023-09-13,11710.12
266,"Hill, Martinez and Rhodes",2023-09-13,11710.12
266,"Hill, Martinez and Rhodes",2023-09-13,11710.12
266,"Hill, Martinez and Rhodes",2023-10-05,12531.77
266,"Hill, Martinez and Rhodes",2023-10-05,12531.77
266,"Hill, Martinez and Rhodes",2023-10-05,12531.77
266,"Hill, Martinez and Rhodes",2023-10-05,12531.77
266,"Hill, Martinez and Rhodes",2023-10-05,12531.77
266,"Hill, Martinez and Rhodes",2023-11-11,14180.32
266,"Hill, Martinez and Rhodes",2023-11-11,14180.32
266,"Hill, Martinez and Rhodes",2023-11-11,14180.32
266,"Hill, Martinez and Rhodes",2023-11-11,14180.32
266,"Hill, Martinez and Rhodes",2023-11-11,14180.32
266,"Hill, Martinez and Rhodes",2023-11-29,14968.17
266,"Hill, Martinez and Rhodes",2023-12-07,16059.77
266,"Hill, Martinez and Rhodes",2023-12-13,17025.54
266,"Hill, Martinez and Rhodes",2023-12-13,17025.54
266,"Hill, Martinez and Rhodes",2023-12-13,17025.54
266,"Hill, Martinez and Rhodes",2024-01-13,17627.59
266,"Hill, Martinez and Rhodes",2024-01-13,17627.59
267,Blevins-Ballard,2022-01-05,1101.50
267,Blevins-Ballard,2022-02-28,2633.20
267,Blevins-Ballard,2022-02-28,2633.20
267,Blevins-Ballard,2022-06-13,2990.20
267,Blevins-Ballard,2022-11-04,5485.26
267,Blevins-Ballard,2022-11-04,5485.26
267,Blevins-Ballard,2023-01-28,6879.68
267,Blevins-Ballard,2023-01-28,6879.68
267,Blevins-Ballard,2023-02-16,6940.79
267,Blevins-Ballard,2023-04-30,7005.89
267,Blevins-Ballard,2023-05-03,7170.83
267,Blevins-Ballard,2023-06-24,8363.97
267,Blevins-Ballard,2023-06-24,8363.97
267,Blevins-Ballard,2023-07-26,9931.35
267,Blevins-Ballard,2023-07-26,9931.35
267,Blevins-Ballard,2023-08-15,10303.96
267,Blevins-Ballard,2023-08-15,10303.96
267,Blevins-Ballard,2023-08-15,10303.96
267,Blevins-Ballard,2023-08-16,10706.10
267,Blevins-Ballard,2023-08-16,10706.10
267,Blevins-Ballard,2023-08-31,12944.96
267,Blevins-Ballard,2023-08-31,12944.96
267,Blevins-Ballard,2023-08-31,12944.96
267,Blevins-Ballard,2023-08-31,12944.96
267,Blevins-Ballard,2023-08-31,12944.96
267,Blevins-Ballard,2023-11-02,13390.52
267,Blevins-Ballard,2023-12-19,14203.22
267,Blevins-Ballard,2024-03-02,14620.48
267,Blevins-Ballard,2024-03-02,14620.48
267,Blevins-Ballard,2024-03-07,16423.72
267,Blevins-Ballard,2024-03-07,16423.72
268,Douglas-Burgess,2022-05-15,2319.60
268,Douglas-Burgess,2022-05-15,2319.60
268,Douglas-Burgess,2022-05-15,2319.60
268,Douglas-Burgess,2022-06-03,2665.44
268,Douglas-Burgess,2022-09-09,3499.30
268,Douglas-Burgess,2022-09-09,3499.30
268,Douglas-Burgess,2022-09-09,3499.30
268,Douglas-Burgess,2022-09-09,3499.30
268,Douglas-Burgess,2022-09-09,3499.30
268,Douglas-Burgess,2022-09-15,5450.66
268,Douglas-Burgess,2022-09-15,5450.66
268,Douglas-Burgess,2022-09-15,5450.66
268,Douglas-Burgess,2022-09-15,5450.66
268,Douglas-Burgess,2022-10-21,8662.91
268,Douglas-Burgess,2022-10-21,8662.91
268,Douglas-Burgess,2022-10-21,8662.91
268,Douglas-Burgess,2022-10-21,8662.91
268,Douglas-Burgess,2022-10-21,8662.91
268,Douglas-Burgess,2023-05-06,10356.51
268,Douglas-Burgess,2023-05-10,12465.06
268,Douglas-Burgess,2023-05-10,12465.06
268,Douglas-Burgess,2023-05-10,12465.06
268,Douglas-Burgess,2023-05-10,12465.06
268,Douglas-Burgess,2023-05-10,12465.06
268,Douglas-Burgess,2023-05-30,15453.56
268,Douglas-Burgess,2023-05-30,15453.56
268,Douglas-Burgess,2023-05-30,15453.56
268,Douglas-Burgess,2023-05-30,15453.56
268,Douglas-Burgess,2023-07-06,16045.36
268,Douglas-Burgess,2023-08-06,17104.13
268,Douglas-Burgess,2023-08-06,17104.13
268,Douglas-Burgess,2023-08-06,17104.13
268,Douglas-Burgess,2023-08-14,17348.23
268,Douglas-Burgess,2023-08-14,17348.23
268,Douglas-Burgess,2023-08-29,18448.65
268,Douglas-Burgess,2023-08-29,18448.65
268,Douglas-Burgess,2023-12-05,19588.41
268,Douglas-Burgess,2023-12-05,19588.41
269,"Horton, Taylor and Gilbert",2022-02-28,397.12
269,"Horton, Taylor and Gilbert",2022-03-15,2451.98
269,"Horton, Taylor and Gilbert",2022-03-15,2451.98
269,"Horton, Taylor and Gilbert",2022-03-15,2451.98
269,"Horton, Taylor and Gilbert",2022-04-13,4215.40
269,"Horton, Taylor and Gilbert",2022-04-13,4215.40
269,"Horton, Taylor and Gilbert",2022-04-13,4215.40
